sales_ratio_mean,sell_price_mean,sales_ratio_relative_std,release_week,Sociability,Regionality,Seasonality,%trend_slope,price_elasticity,cluster,item
0.5567655078391275,1.2901,0.6218223329099537,117,0.0,0.0406290956749672,0.20821529745042494,0.0,0.0,0,ACCESORIES_2_099
2.024362803663879,1.123511541218638,0.6769737102052639,1,1.0,0.12415273823519002,0.256979601503982,0.0,0.17491962858689125,2,ACCESORIES_2_100
1.0932539682539681,0.7139302532299742,0.6919128859660308,65,0.0,0.14443965328395622,0.12077621341237499,0.0,-0.46610439099981704,1,ACCESORIES_2_101
0.823536439665472,7.942833094384707,0.5263421969019632,1,1.0,0.17103673476068548,0.098714163398463,0.0,-0.10030981513038723,0,ACCESORIES_2_102
1.847510951812027,3.6809463480684985,0.6166374812362135,1,1.0,0.08216341836159391,0.16498010041836317,0.0,-0.23729369240595916,1,ACCESORIES_2_103
1.2792270531400967,3.9467956521739125,0.5147309158345772,119,0.0,0.23530189688445005,0.21818225852124534,0.0,-0.22937284742611153,1,ACCESORIES_2_104
1.0539227399442452,3.4106920430107532,0.7056623693911352,1,1.0,0.077885012382576,0.25182593483490057,0.0,-0.14934515576345905,2,ACCESORIES_2_105
0.6658184523809524,1.28877,0.5982103613249201,120,0.0,0.09033498882979657,0.15283551698643752,0.0,0.12102626870972678,0,ACCESORIES_2_106
2.2868312757201648,0.7152937037037037,0.6992046004974576,64,0.0,0.10532292738634741,0.12037720444827457,0.0,-0.3950555898237733,1,ACCESORIES_2_107
0.8724426807760141,3.9501,0.5056367975736222,172,0.0,0.1122510561255281,0.24452554744525545,0.0,-0.09330175537165691,0,ACCESORIES_2_108
2.270238095238095,1.2901,0.43508147695719346,196,0.0,0.06324472960586619,0.24250871080139366,0.0,0.0,0,ACCESORIES_2_109
0.9228782802903406,7.938135075376884,0.573183344159381,81,0.0,0.13915858608724235,0.047472573117304795,0.0,-0.1046710196899887,0,ACCESORIES_2_110
0.7560221928277484,5.2801,0.5319414510874325,172,0.0,0.010097367472051866,0.19033232628398794,0.0,-0.31364597159772445,1,ACCESORIES_2_111
0.8746543778801844,3.0955589964157713,0.6786119888624307,1,1.0,0.03137134792897894,0.1888618913402663,0.0,0.05084718975303775,0,ACCESORIES_2_112
0.9324415429254139,7.508655627240143,0.7864251886131285,1,1.0,0.06156121749437882,0.21717316196510614,0.0,0.32948673583749266,2,ACCESORIES_2_113
1.3884654471544715,2.7782037500000003,0.671367858208798,116,0.0,0.25633269542140075,0.09553435424712203,0.0,-0.595962905636991,1,ACCESORIES_2_114
3.3025601638504862,3.3200239068100363,0.394141092776255,1,1.0,0.10893516983298768,0.05102838588881645,0.0,-0.1705296247118951,1,ACCESORIES_2_115
1.336468111736929,3.952439625647153,0.6732687286750407,1,1.0,0.19702038778854397,0.20760649724549005,0.0,-0.18926965496427392,1,ACCESORIES_2_116
2.311612515042118,3.6799419494584837,0.7511513415777127,3,0.0,0.07019158317041374,0.09664256948215699,0.0,0.4274478733104386,0,ACCESORIES_2_117
1.2534348864994025,5.2746179211469535,0.6602047764955087,1,1.0,0.2922254211770364,0.013430164671475509,-0.4841653654125113,-0.09746090151693554,1,ACCESORIES_2_118
0.2567983603697889,4.200286153846154,0.8609915971365744,7,0.0,0.1444415344849182,0.06715582211779578,0.0,-0.5672946431564667,1,ACCESORIES_2_119
2.5772600557546794,3.2242420390282764,0.539651176170967,1,1.0,0.13737120865365754,0.10055126945948534,0.0,-0.12890366754489846,0,ACCESORIES_2_120
4.128472222222222,1.2901,0.6887120357223325,172,0.0,0.1776260162601626,0.35966518441014916,0.0,0.0,2,ACCESORIES_2_121
1.3602491892814472,1.1241439665471924,1.2087736189833553,1,2.0,0.19544629341777164,0.47269475523021254,0.0,0.14589394171289033,2,ACCESORIES_2_122
1.302660199882422,0.716568287037037,0.631336627417333,64,0.0,0.13150500855118497,0.1325792057783283,0.0,-0.36443722452468885,1,ACCESORIES_2_123
4.563567386831275,0.3059,0.7048455310080067,64,0.0,0.23969739199681464,0.17610132158590308,0.0,0.0,0,ACCESORIES_2_124
1.0913708847736625,1.2782808564814816,0.48528071164588715,64,0.0,0.10476327455220702,0.12628527155032365,0.0,0.24696540362559485,0,ACCESORIES_2_125
3.8744415049970606,0.665,0.4719396776276659,172,0.0,0.06422693517093736,0.12776740464123765,0.0,0.0,0,ACCESORIES_2_126
0.7259735778369318,5.2801,0.5574621677990744,119,0.0,0.04101416853094708,0.16717325227963528,0.0,-0.24499995427080845,1,ACCESORIES_2_127
1.2686280366387894,5.963109820788531,0.4404705356246495,1,1.0,0.15048997906573697,0.03480041605492051,0.0,0.10630265414715613,0,ACCESORIES_2_128
5.0860826648461055,0.3221669056152927,0.736810751923757,1,1.0,0.07791036486103958,0.2917649771672576,0.0,-0.14407390338580262,2,ACCESORIES_2_129
1.5575667064914378,9.144379776981282,0.8755500845643428,1,1.0,0.29004543851254655,0.0668654485381309,-0.7893771952141347,0.6051287965819429,4,ACCESORIES_2_130
2.2851595835466805,8.0414448347272,0.8316603725008733,1,1.0,0.17416778516078185,0.2370836341136434,0.0,-0.2994573374801102,2,ACCESORIES_2_131
2.0199900793650793,3.810865625,0.5621528309436373,184,0.0,0.1256207220507315,0.449946492849499,0.0,0.16004710914814305,2,ACCESORIES_2_132
1.6870408572574636,3.680162434817489,0.6821890251587787,3,0.0,0.06793012685741417,0.08029132077809442,0.0,0.4014580912380438,0,ACCESORIES_2_133
0.543846309813463,8.444917518248175,0.8366613284852465,6,0.0,0.05258071871778225,0.20819011442071617,0.0,-0.6669144334979554,1,ACCESORIES_2_134
0.8284053156146179,0.7159297209302325,0.7354624322420567,65,0.0,0.09629726391791754,0.2239437124460956,0.0,-0.12796985768713084,2,ACCESORIES_2_135
1.614251332301874,3.6778918852787807,0.6558520468812978,3,0.0,0.05462588042989508,0.1581563985230147,0.0,0.06490762502820234,0,ACCESORIES_2_136
1.1049959768853779,3.9494189964157704,0.4133746353324067,63,0.0,0.23190600057898447,0.0953382684345257,0.0,0.031065563210767585,0,ACCESORIES_2_137
0.726858424529232,1.2898521739130435,0.5177144106005591,119,0.0,0.05853801550589616,0.18426081682630138,0.0,-0.10183086301017578,0,ACCESORIES_2_138
1.3267681036911807,6.6073455621301775,0.4546058940194272,111,0.0,0.2797063964139974,0.09014498124791023,0.0,-0.0801669823173199,4,ACCESORIES_2_139
1.7963098946743807,3.518726308411215,0.928846831972082,66,0.0,0.29517624771568374,0.30998612458287256,0.0,-0.39647573176236695,2,ACCESORIES_2_140
1.0818066578483245,0.7153368055555556,0.8191649152438437,64,0.0,0.11759197846357927,0.10467863894139887,0.0,-0.6340702486254458,1,ACCESORIES_2_141
8.899721226602948,0.3085667532855436,0.7119976797766241,1,1.0,0.2312598452203366,0.18114149342435887,0.0,-0.19243685624987908,1,ACCESORIES_2_142
0.8384536610343062,1.3764765272799682,0.8205792918965047,1,1.0,0.022801660206154706,0.08677256749857701,0.0,-0.27421815725369075,1,ACCESORIES_2_143
1.0322009291521488,0.7066111585365854,0.7644452322648357,116,0.0,0.1525028626117274,0.24603793193037155,0.0,-0.6085476576467175,1,ACCESORIES_2_144
1.964630966706779,3.677912996389892,0.6464991736207487,3,0.0,0.11164630476995874,0.10040816001465391,0.0,0.4081962676187073,0,ACCESORIES_2_145
1.5283552369573874,2.618712795698925,0.47337652061278457,1,1.0,0.22909126499522056,0.03136444855596812,0.0,0.0,0,ACCESORIES_2_146
2.0855368234250222,1.2901,0.4802348689996812,119,0.0,0.03951739814652916,0.1484230055658627,0.0,0.0,0,ACCESORIES_2_147
1.3589804858622063,1.1221847192353644,1.1142721369097304,1,2.0,0.1873602742536081,0.4380076765152191,0.0,0.09026265489990828,2,ACCESORIES_2_148
1.8979761904761905,2.0578591250000002,1.0512424188942662,120,0.0,0.124015927042195,0.38555488279560585,0.0,-0.6337202833586669,2,ACCESORIES_2_149
2.0718239745121467,7.6007243130227,0.47398453215192954,1,1.0,0.20074886301068273,0.07558153045337299,0.0,0.06782217780421636,0,HOME_&_GARDEN_1_001
3.138590203106332,7.599141278375147,0.4599311104885697,1,1.0,0.22462515419497195,0.056029275370395454,0.0,-0.1343269637798787,1,HOME_&_GARDEN_1_002
6.509441233140656,11.2125,0.37765908007256777,107,0.0,0.2908613696015271,0.12746268656716417,0.0,0.0,5,HOME_&_GARDEN_1_003
11.143488649940263,2.7457168458781362,0.5615409094737223,1,1.0,0.21833204820791177,0.14403353952397924,0.0,0.1326893523029647,0,HOME_&_GARDEN_1_004
6.625238948626045,12.573449322978894,0.4961903739798341,1,1.0,0.14281301486111297,0.0317608412609357,0.0,-0.2749521271297491,5,HOME_&_GARDEN_1_005
5.326560082516761,8.697657942238267,0.5273761357333322,3,0.0,0.19135981690038018,0.08045527719345166,0.0,0.27605092622583555,0,HOME_&_GARDEN_1_006
14.310544662309368,1.8748006535947714,0.35255902440531633,25,0.0,0.045029522883436035,0.061167817801273006,0.0,0.43254463809926946,0,HOME_&_GARDEN_1_007
2.8334545454545457,6.774359090909091,0.3259083503237353,5,0.0,0.08595422329128255,0.02448486295340266,0.0,0.018032655000002704,0,HOME_&_GARDEN_1_008
2.9200379867046533,22.452884615384612,0.44347862656300113,163,0.0,0.20552361919008147,0.1561243963712655,0.0,0.14986972226953163,5,HOME_&_GARDEN_1_009
6.181920903954802,3.791536016949153,0.7187662237689855,162,0.0,0.13916870575085427,0.17602630595559282,0.0,0.18220663049231212,0,HOME_&_GARDEN_1_010
6.834408602150537,5.781783154121864,0.4968824503704904,1,2.0,0.18918197439781195,0.06738529944960447,0.0,0.4742716880579842,0,HOME_&_GARDEN_1_011
2.7753129089150597,4.883654420549583,0.5025564661020566,1,1.0,0.4040571584996808,0.036313492622122134,0.0,0.03191196482118187,4,HOME_&_GARDEN_1_012
5.1612509992006395,6.188367805755397,0.6717435974032306,2,0.0,0.12852099679506818,0.0683211503421168,0.0,-0.1455472756696143,1,HOME_&_GARDEN_1_013
4.578528528528529,22.446756756756756,0.3289625572043321,58,0.0,0.216015546308868,0.059899293685661714,0.0,0.18128378043600718,5,HOME_&_GARDEN_1_014
1.8075610172384367,6.42160394265233,1.0694778887819512,1,1.0,0.32270092096331426,0.3596833521103642,0.0,0.03907433379728234,2,HOME_&_GARDEN_1_015
10.251971326164876,6.063785842293906,0.5881576307247262,1,1.0,0.25750169045971694,0.09357044630187805,-0.536696698349762,0.2967633270109188,0,HOME_&_GARDEN_1_016
6.315465701699182,6.183353524229076,0.4596091094097372,53,0.0,0.18651190916794583,0.07899925611700528,0.0,-0.19371947837271875,1,HOME_&_GARDEN_1_017
4.615881549752517,12.651088069636456,0.5952130060226928,1,1.0,0.26105220106643473,0.055947958767066014,0.5862044553020006,-0.8713227855003712,1,HOME_&_GARDEN_1_018
59.590271132376394,1.220627990430622,0.31646657198464345,71,0.0,0.06569260843981373,0.09055068888494652,-0.2990707085656377,0.584741823117386,0,HOME_&_GARDEN_1_019
3.056936127744511,8.7125,0.6721950477568273,113,0.0,0.3880288957688339,0.1321499013806706,0.0,0.0,4,HOME_&_GARDEN_1_020
10.556278090686693,2.430596162598851,0.4365793088929976,1,1.0,0.17048254305751875,0.07635348512447149,0.0,0.04975443805608863,0,HOME_&_GARDEN_1_021
4.032222222222222,6.05,0.4818204611049709,155,0.0,0.22888320086218508,0.16721527320605664,0.7756521856913859,0.0,6,HOME_&_GARDEN_1_022
4.087970615243343,11.189941460055095,0.47884147577763925,159,0.0,0.09717259785375032,0.18284639257825536,0.0,-0.12784749781656227,0,HOME_&_GARDEN_1_023
7.486446698020772,1.8374999999999997,0.3727059343197296,118,0.0,0.28441257346201543,0.1543558282208589,0.49530685175771694,0.42743510696387815,4,HOME_&_GARDEN_1_024
5.83405017921147,3.7242204301075272,0.22258454230854435,1,1.0,0.4824052770574614,0.02155615689267401,0.0,0.06923980950974408,4,HOME_&_GARDEN_1_025
7.911396011396011,3.6003205128205136,0.30540879456931674,163,0.0,0.12565551178669726,0.08538800934336879,0.0,0.2863279123790364,0,HOME_&_GARDEN_1_026
18.70335523695739,7.061066308243727,0.22992212851152824,1,1.0,0.1745956604971541,0.042367915786033605,0.0,-0.05058566197053525,0,HOME_&_GARDEN_1_027
8.084354575163399,3.5858501838235295,0.41761518323441577,8,0.0,0.13338565533078076,0.08547551274365084,0.0,0.22366172475170185,0,HOME_&_GARDEN_1_028
10.837015121630506,8.679778106508875,0.6138790101065369,111,0.0,0.3665179360341576,0.28062360491799565,0.0,-0.009125240985865542,2,HOME_&_GARDEN_1_029
8.266061606160616,6.159529702970298,0.340653760021041,78,0.0,0.1603801846557879,0.0629413632608947,0.0,0.27337832135461143,0,HOME_&_GARDEN_1_030
15.286283125553513,13.469238197424893,0.5147117186955501,47,0.0,0.31237629419289203,0.10407197438463597,0.0,-0.2167533908478948,5,HOME_&_GARDEN_1_032
5.031063321385902,5.320700418160095,0.9983461552513093,1,3.0,0.1332868828274138,0.2881849156922786,0.0,-0.3630830706309303,2,HOME_&_GARDEN_1_033
3.2982078853046595,4.932728494623656,0.25937461361315733,1,1.0,0.26421666935928934,0.029488332689105196,0.0,0.39031894981728915,0,HOME_&_GARDEN_1_034
2.3005128205128207,5.774937499999999,0.7265308241192074,20,0.0,0.014619708139655463,0.08122336387332488,0.0,-0.005774690744512618,0,HOME_&_GARDEN_1_035
2.2167508417508417,3.71375,0.5897936340904105,181,0.0,0.2846550738429962,0.24315416404264023,0.0,-0.19899220567468487,2,HOME_&_GARDEN_1_036
2.33305455993628,5.0340944842692155,0.764658733976802,1,1.0,0.04999861273568634,0.09364557408631888,-0.6958998923164135,-0.2818952545427126,1,HOME_&_GARDEN_1_037
7.623655913978495,6.460519713261649,0.2199867639787029,1,1.0,0.3124268716730655,0.01922452635198174,0.0,-0.462298416810571,1,HOME_&_GARDEN_1_038
9.306433823529412,3.5941957720588236,0.45802380564220985,8,0.0,0.12666563405768605,0.07563958927366538,0.0,-0.3754102530686548,1,HOME_&_GARDEN_1_039
27.261470441194852,5.617542650918636,0.36060906583139735,26,0.0,0.14526946714309602,0.1107401553532926,0.0,0.07578485876513427,0,HOME_&_GARDEN_1_040
4.078805453805454,12.912815934065934,1.0106592909673895,7,0.0,0.2131615200251997,0.2593535927793216,0.0,0.0009662671509198538,2,HOME_&_GARDEN_1_042
4.773553240740741,3.5630063657407405,0.5813125856356212,184,0.0,0.06262956932120523,0.30549465550334237,0.0,0.017376700070306762,2,HOME_&_GARDEN_1_043
3.0552706552706552,22.4625,0.4525261612727061,163,0.0,0.20714342534404584,0.16587030716723553,0.0,0.17468740747896663,5,HOME_&_GARDEN_1_044
15.282238152130626,3.3293239745121466,0.4202992645246435,1,1.0,0.1701275584578061,0.12152236035019381,0.0,-0.28693779372755424,1,HOME_&_GARDEN_1_045
4.584229390681004,4.68486111111111,0.2741812699194221,1,1.0,0.2918793800628844,0.02499806952384878,0.0,-0.38609209537110356,1,HOME_&_GARDEN_1_046
4.589561136478945,5.0286187214611875,0.4422943037863363,61,0.0,0.17283145323722734,0.14233723290245492,0.0,-0.49476695386301417,1,HOME_&_GARDEN_1_047
13.121863799283155,3.5495116487455194,0.37776597636850007,1,1.0,0.17209855975812016,0.06032057555617945,0.0,0.19092524012677756,0,HOME_&_GARDEN_1_048
4.203752736726875,7.201939655172413,1.266294293029045,164,0.0,0.4058648688658625,0.582311651345763,-2.081533394959411,0.3155794867098652,2,HOME_&_GARDEN_1_049
16.259827420901246,4.582860738255034,0.4319821575886256,131,0.0,0.13279418782804342,0.12237977529207555,0.6816161287769285,0.6444909860768104,6,HOME_&_GARDEN_1_050
34.21490258030543,3.675663507109005,0.399394897140741,69,0.0,0.11012790074293616,0.14271257202684073,0.0,-0.09179461147485986,0,HOME_&_GARDEN_1_051
1.9294469357249626,5.052959641255606,0.8745769334087048,57,0.0,0.029626362226167102,0.06537311683737501,0.0,-0.17391052355823244,1,HOME_&_GARDEN_1_052
12.348028673835126,18.788570788530464,0.44991042536217,1,1.0,0.25246586114684977,0.03450743576060386,0.0,-0.04896736279694679,5,HOME_&_GARDEN_1_053
1.6591520467836256,4.9,0.4975475711562731,185,0.0,0.1707848837209302,0.14183835182250396,0.0,0.0,0,HOME_&_GARDEN_1_054
14.261290322580646,4.9107885304659495,0.20193294433398926,1,1.0,0.1553118741009024,0.03788596670513519,0.0,-0.20469917901583812,1,HOME_&_GARDEN_1_055
3.0616487455197134,14.84456541218638,0.869180077582291,1,3.0,0.38667047400398336,0.22683752345643632,0.0,0.7462903093658243,2,HOME_&_GARDEN_1_056
1.3697677269105841,2.106977691977692,0.5397309324857056,21,0.0,0.11452011731104678,0.0856884811064148,-0.43469862704123624,-0.25104815353448195,1,HOME_&_GARDEN_1_057
7.731756756756757,8.100000000000001,0.3279840648423926,132,0.0,0.21583646265947126,0.13378248315688163,0.0,0.0,0,HOME_&_GARDEN_1_058
6.533542413381123,3.6569880027877346,0.7234408971884827,1,1.0,0.23289999531667108,0.22493007209390106,0.0,0.15929414192398675,2,HOME_&_GARDEN_1_059
0.8460030284043442,37.436225328947366,0.5381967505816246,128,0.0,0.26196188062434766,0.14052039380629935,0.0,-0.09667437198526439,5,HOME_&_GARDEN_1_060
9.468135291499777,2.343732476635514,0.236989028111457,66,0.0,0.14809189085436614,0.08029035839335022,0.0,0.28753388072532093,0,HOME_&_GARDEN_1_061
8.217888433748648,6.2250000000000005,0.3884850120114009,1,1.0,0.2702808754097945,0.033423114593535724,0.0,0.0,4,HOME_&_GARDEN_1_062
2.0347985347985347,12.896355311355313,1.5902116466367224,7,0.0,0.16680154320767632,0.4884360215573118,0.0,0.21763572037340378,2,HOME_&_GARDEN_1_063
1.1861476608187134,7.22030701754386,0.8498624851692036,52,0.0,0.12237737125141018,0.14034966005272653,1.0276162313442923,0.0563774654292174,6,HOME_&_GARDEN_1_064
4.221496469310157,1.225,0.750699103507003,17,0.0,0.2866945606694561,0.3294869153101175,0.0,0.0,2,HOME_&_GARDEN_1_065
28.817195767195766,3.791417253521127,0.341300660924948,67,0.0,0.29923335678495,0.038380960120569185,0.0,-0.7152521189731853,1,HOME_&_GARDEN_1_066
6.242652329749104,5.413691756272402,0.6596218953743224,1,1.0,0.10031099625860024,0.04831356801340475,0.0,-0.36197141963790336,1,HOME_&_GARDEN_1_067
4.863297232250301,8.70663357400722,0.40681831334461255,3,0.0,0.43435435952746315,0.0705172372632285,0.0,0.3575859673115857,4,HOME_&_GARDEN_1_068
5.0569892473118285,2.4622894265232973,0.3274835658816971,1,1.0,0.1989122988638024,0.036488268872157725,-0.2707866816112433,0.03240191995034256,0,HOME_&_GARDEN_1_069
4.004118028534371,4.590535019455253,0.2950749127558976,23,0.0,0.16455255436429161,0.030108751730709482,0.0,-0.48269994826345863,1,HOME_&_GARDEN_1_070
19.37098541616308,2.599270304568528,0.2935015964280815,83,0.0,0.07191978826007267,0.11488882147978191,0.31316906875134565,0.598863461820953,0,HOME_&_GARDEN_1_071
25.2994623655914,10.013216845878135,0.21322722196085656,1,1.0,0.3517308488384221,0.043530080495810225,0.0,-0.37347366718422326,1,HOME_&_GARDEN_1_072
3.01047391477499,10.529893468737555,0.3273473550140094,1,1.0,0.31926364856812717,0.031097091207801908,0.0,0.3991598344131026,4,HOME_&_GARDEN_1_073
3.6745003996802557,6.2465557553956845,0.4849909302081643,2,0.0,0.18973860634718354,0.11003574103659827,0.0,0.4595400982780097,0,HOME_&_GARDEN_1_074
14.452108678021087,3.411227189781022,0.3670381171788481,6,0.0,0.21313959134069818,0.043946170460867684,-0.28918320791526764,0.12302668081869658,0,HOME_&_GARDEN_1_075
3.079030612244898,6.2128125,0.24747147493951338,140,0.0,0.22623045817571458,0.10660684700113149,0.0,-0.22848765793884646,1,HOME_&_GARDEN_1_076
5.366429458189235,8.140125698324024,0.42951719803323707,101,0.0,0.10845117682670702,0.12450442607346501,0.0,-0.5265584123667281,1,HOME_&_GARDEN_1_077
5.104747327502429,3.5484625850340135,0.28996381865419874,35,0.0,0.3231685719850771,0.047628671222618324,0.0,0.0005053567718226003,4,HOME_&_GARDEN_1_078
9.871592210767469,6.084768041237113,0.18554802613167867,86,0.0,0.15008428476907693,0.08347595086047682,0.0,0.013714769986378803,0,HOME_&_GARDEN_1_079
4.412942612942613,12.543564560439561,0.6083239722688603,98,0.0,0.35821544801661653,0.1453344639040306,0.7302887150073457,0.13584957025429245,6,HOME_&_GARDEN_1_080
4.120668693009119,10.261752364066194,0.5299871373412036,92,0.0,0.2315455688529519,0.07551873642729914,0.0,-0.5911169908875795,1,HOME_&_GARDEN_1_081
9.73394495412844,4.35,0.19269281396459081,62,0.0,0.10251256281407034,0.07669571421291338,0.0,0.0,0,HOME_&_GARDEN_1_082
46.046082949308754,1.2215412186379928,0.31940343277694433,1,1.0,0.12395704760171411,0.04687614723986616,-0.2657402729309176,0.4842618602417966,0,HOME_&_GARDEN_1_083
1.0591937069813175,20.688844026548672,0.5259725889853247,54,0.0,0.246480744312286,0.04838413465204472,-0.4911139065603818,-0.4117458143991985,5,HOME_&_GARDEN_1_085
13.5415770609319,6.155488351254481,0.5561052118736541,1,2.0,0.1447470922268806,0.14493756346634437,0.0,0.16775609837265418,0,HOME_&_GARDEN_1_086
9.019713261648745,5.398490143369176,0.28712647275167924,1,1.0,0.18367072137011725,0.030485221357099135,-0.2447147898893,-0.6883681272896708,1,HOME_&_GARDEN_1_087
4.727598566308243,7.461084229390679,0.24011678901265732,1,1.0,0.09107660583932309,0.006765506801710008,0.0,0.09348007434464486,0,HOME_&_GARDEN_1_088
2.4928514536041417,6.349005376344087,0.40889736782597064,1,1.0,0.054489282833031616,0.05865706856033037,-0.2889490921592259,0.11373015450924791,0,HOME_&_GARDEN_1_089
25.255924170616115,3.661729857819905,0.5785163309962954,69,0.0,0.09357397828714858,0.11825184736001396,-0.7170944316785691,0.7136543862925421,0,HOME_&_GARDEN_1_090
3.2175228992433293,8.686725408203904,0.43783920199541926,1,1.0,0.22737041853727996,0.042512568386810584,-0.35072438562242014,-0.18243483032273686,1,HOME_&_GARDEN_1_091
0.9494595763078254,2.105355058365759,0.5391707170647094,23,0.0,0.1835898703863961,0.07877192083944651,0.0,-0.2058870786887881,1,HOME_&_GARDEN_1_092
7.913938820561337,4.939660596026489,0.2406200156065089,129,0.0,0.17151202785250796,0.13051859123818874,0.0,-0.3130370754039838,1,HOME_&_GARDEN_1_093
9.344000000000001,4.496072222222222,0.5908713321412826,55,0.0,0.21342177136168547,0.1043530979619591,0.0,0.2578346138121585,0,HOME_&_GARDEN_1_094
3.2550776583034646,7.637108223815211,0.2879948542830836,1,1.0,0.38038728976116243,0.026836423232551004,0.0,-0.2631598379725931,4,HOME_&_GARDEN_1_095
40.01428571428571,4.531998730964467,0.3469946529461795,83,0.0,0.06314576286028534,0.1071820128699082,0.0,0.18115739894375818,0,HOME_&_GARDEN_1_096
3.9143369175627236,4.997549283154122,0.39419985381772316,1,1.0,0.12656027820760946,0.059532421599621965,-0.2933588352413808,-0.004235076956990676,0,HOME_&_GARDEN_1_097
4.329174933862434,9.975,0.49880582551779046,184,0.0,0.3943727862059748,0.16611185086551264,1.1215111461041984,0.0,6,HOME_&_GARDEN_1_098
4.039237355635206,2.956953405017922,0.3434128335235228,1,1.0,0.2813511141318543,0.023999186024821373,0.0,0.26656863689338006,4,HOME_&_GARDEN_1_099
7.477976901632815,10.039032258064516,0.3249219034059521,1,1.0,0.2628555086612765,0.034047604173174234,-0.29551966535085655,0.4620056129812142,4,HOME_&_GARDEN_1_100
5.365043807248108,2.9567562724014342,0.3100020067958268,1,1.0,0.3431740258526138,0.03204711952724498,0.0,0.05803392250480113,4,HOME_&_GARDEN_1_101
6.751319359652693,22.39562648385565,0.2907903758142819,163,0.0,0.24519851748542512,0.09567445108128664,0.4831491010063445,-0.4836741149298987,5,HOME_&_GARDEN_1_102
8.993805309734514,6.10207411504425,0.4359432431559687,54,0.0,0.0959467947764327,0.07751889423078451,0.0,0.396246368247395,0,HOME_&_GARDEN_1_103
0.9815436241610739,3.7125000000000004,0.43087452833836426,131,0.0,0.09876784666536276,0.13312693498452013,0.0,-0.014383925142704415,0,HOME_&_GARDEN_1_104
4.1654818797291915,5.0515994623655915,0.4192247326880744,1,1.0,0.1968333090837019,0.08155104763985593,0.0,0.25445340627550606,0,HOME_&_GARDEN_1_105
25.381562881562882,11.348087606837606,0.5010941303444435,163,0.0,0.12249453225592588,0.08850174319858745,0.8582775033185226,0.17631426530532796,6,HOME_&_GARDEN_1_106
10.015123456790125,4.35,0.29291197777979916,64,0.0,0.22340636790891638,0.09278609464483073,0.0,0.0,0,HOME_&_GARDEN_1_107
1.063878932696137,6.064713261648746,0.39696962226083937,1,1.0,0.0918352635501139,0.04083897041262105,0.0,-0.24698503644759265,1,HOME_&_GARDEN_1_108
10.91111111111111,4.694377240143369,0.3045900337627985,1,1.0,0.1272817798502734,0.04053004326933635,0.0,-0.28560212411146685,1,HOME_&_GARDEN_1_109
79.12064297800339,4.532081218274112,0.3406911729765994,83,0.0,0.06729901963325147,0.07479466534144477,0.0,0.03972418021322922,0,HOME_&_GARDEN_1_110
9.707535321821036,3.7125,0.34472282068037663,7,0.0,0.22435779568438693,0.0355635289151541,0.0,0.0,0,HOME_&_GARDEN_1_112
8.858091418385536,7.4273541083099905,0.5272290972827819,93,0.0,0.28260486348257546,0.20619260984355517,0.0,-0.5929618576777883,1,HOME_&_GARDEN_1_113
26.111190760653127,1.2123700716845878,0.3731737364609295,1,1.0,0.06178169014474033,0.0215337123065919,-0.2977825297604012,-0.015453344688609023,0,HOME_&_GARDEN_1_114
2.563851851851852,6.192122222222223,0.6686121197156878,55,0.0,0.10833959865100551,0.11304433217117582,0.0,0.10761573118419364,0,HOME_&_GARDEN_1_115
3.0877104377104376,3.709641554433221,0.36394903831268055,181,0.0,0.2833563082482383,0.0699856561349099,0.0,0.12334882836163985,4,HOME_&_GARDEN_1_116
3.043204187290209,10.323418458781362,0.7393414003735979,1,2.0,0.4990591467123738,0.09994530933052101,0.0,0.21507580218035544,4,HOME_&_GARDEN_1_117
47.60672043010752,1.2125,0.2820472524091643,1,1.0,0.3639859866129095,0.0206700091157703,-0.21716117146849484,0.0,4,HOME_&_GARDEN_1_118
8.043441317047265,4.452985926712692,0.9200677987164095,11,0.0,0.08373250829259077,0.29655024403156094,0.0,0.04709725538247342,2,HOME_&_GARDEN_1_119
2.434914945667634,5.570709965437788,0.42100135901268415,1,1.0,0.14716328126553035,0.09205781119991416,0.0,0.30741252881961234,0,HOME_&_GARDEN_1_120
7.629518240044555,3.095519005847953,0.4047694093606209,109,0.0,0.06836423099507521,0.15153324796069026,0.0,0.020707510533175332,0,HOME_&_GARDEN_1_121
13.724325874928283,2.8274440619621344,0.29276987499950874,31,0.0,0.09001272262318288,0.017655574451997474,-0.24115539199788563,-0.05400989416195081,0,HOME_&_GARDEN_1_122
5.257247899159664,11.2009375,0.5135195138057662,110,0.0,0.5363631934211905,0.1668283521617722,0.0,0.33148868912032353,4,HOME_&_GARDEN_1_123
10.094511378848727,4.992295850066934,0.5634379222303784,31,0.0,0.08000903927362019,0.07949621192576548,-0.5435930913343936,0.20251954327662378,0,HOME_&_GARDEN_1_124
3.3802198896284916,7.15558551302839,0.2576324903315504,1,1.0,0.20232624548751846,0.04010227425649307,0.0,-0.3026385884704,1,HOME_&_GARDEN_1_125
2.8695639187574673,10.913224313022699,0.30077097174646567,1,1.0,0.11467631823443564,0.009022198675973786,0.0,0.03886476078355845,0,HOME_&_GARDEN_1_126
7.446575069693349,9.97320788530466,0.36751380050469207,1,1.0,0.2525359346274847,0.054344204282062575,0.0,-0.03686610627374196,5,HOME_&_GARDEN_1_127
